Team,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,0,2P%,FT%,FG%
Atlanta Hawks,40.8,87.2,46.8,12.4,33.4,37.3,28.4,53.9,52.6,19.7,24.2,81.2,10.6,35.1,45.6,24.1,7,4.8,13.2,19.3,113.7,0.373,0.526,0.812,0.468
Boston Celtics,41.5,88.9,46.6,13.6,36.4,37.4,27.9,52.5,53,16.1,20.8,77.5,10.6,33.6,44.3,23.5,7.7,5.3,14.1,20.4,112.6,0.374,0.53,0.775,0.466
Brooklyn Nets,43.1,87.3,49.4,14.2,36.1,39.2,29,51.2,56.5,18.1,22.5,80.4,8.9,35.5,44.4,26.8,6.7,5.3,13.5,19,118.6,0.392,0.565,0.804,0.494
Charlotte Hornets,39.9,87.8,45.5,13.7,37,36.9,26.3,50.8,51.7,15.9,20.9,76.1,10.6,33.2,43.8,26.8,7.8,4.8,14.8,18,109.5,0.369,0.517,0.761,0.455
Chicago Bulls,42.2,88.6,47.6,12.6,34,37,29.6,54.6,54.2,13.8,17.5,79.1,9.6,35.3,45,26.8,6.7,4.2,15.1,18.9,110.7,0.37,0.542,0.791,0.476
Cleveland Cavaliers,38.6,85.8,45,10,29.7,33.6,28.6,56,51,16.7,22.4,74.3,10.4,32.3,42.8,23.8,7.8,4.5,15.5,18.2,103.8,0.336,0.51,0.743,0.45
Dallas Mavericks,41.1,87.3,47,13.8,38.1,36.2,27.3,49.2,55.4,16.5,21.2,77.8,9.1,34.2,43.3,22.9,6.3,4.3,12.1,19.4,112.4,0.362,0.554,0.778,0.47
Denver Nuggets,43.3,89.2,48.5,12.9,34.2,37.7,30.4,55,55.2,15.7,19.5,80.3,10.5,33.9,44.4,26.8,8.1,4.5,13.5,19.1,115.1,0.377,0.552,0.803,0.485
Detroit Pistons,38.7,85.6,45.2,11.6,32.9,35.1,27.1,52.7,51.5,17.8,23.4,75.9,9.6,33.1,42.7,24.2,7.4,5.2,14.9,20.5,106.6,0.351,0.515,0.759,0.452
Golden State Warriors,41.3,88.2,46.8,14.6,38.7,37.6,26.7,49.4,54.1,16.6,21.1,78.5,8,35.1,43,27.7,8.2,4.8,15,21.2,113.7,0.376,0.541,0.785,0.468
Houston Rockets,39.3,88.5,44.4,13.8,40.6,33.9,25.5,47.9,53.2,16.5,22.3,74,9.3,33.3,42.6,23.6,7.6,5,14.7,19.5,108.8,0.339,0.532,0.74,0.444
Indiana Pacers,43.3,91.2,47.4,12.3,34,36.4,30.9,57.3,54,16.4,20.7,79.2,9,33.7,42.7,27.4,8.5,6.4,13.5,20.2,115.3,0.364,0.54,0.792,0.474
Los Angeles Clippers,41.8,86.7,48.2,14.3,34.7,41.1,27.5,52,52.9,16.2,19.3,83.9,9.4,34.7,44.2,24.4,7.1,4.1,13.2,19.2,114,0.411,0.529,0.839,0.482
Los Angeles Lakers,40.6,86.1,47.2,11.1,31.2,35.4,29.6,54.8,53.9,17.2,23.3,73.9,9.7,34.6,44.2,24.7,7.8,5.4,15.2,19.1,109.5,0.354,0.539,0.739,0.472
Memphis Grizzlies,42.8,91.8,46.7,11.2,31.4,35.6,31.7,60.4,52.5,16.4,21.3,77.1,11.2,35.3,46.5,26.9,9.1,5.1,13.3,18.7,113.3,0.356,0.525,0.771,0.467
Miami Heat,39.2,83.7,46.8,12.9,36.2,35.8,26.3,47.5,55.3,16.7,21.1,79,8,33.5,41.5,26.3,7.9,4,14.1,18.9,108.1,0.358,0.553,0.79,0.468
Milwaukee Bucks,44.7,91.8,48.7,14.4,37.1,38.9,30.3,54.7,55.4,16.2,21.4,76,10.3,37.8,48.1,25.5,8.1,4.6,13.8,17.3,120.1,0.389,0.554,0.76,0.487
Minnesota Timberwolves,40.7,90.9,44.8,13.1,37.6,34.9,27.6,53.3,51.8,17.6,23.1,76.1,10.5,33,43.5,25.6,8.8,5.5,14.3,20.9,112.1,0.349,0.518,0.761,0.448
New Orleans Pelicans,42.5,89.1,47.7,10.6,30.4,34.8,31.9,58.6,54.4,19,26.1,72.9,11.7,35.7,47.4,26,7.6,4.4,14.6,18,114.6,0.348,0.544,0.729,0.477
New York Knicks,39.4,86.5,45.6,11.8,30,39.2,27.7,56.4,49,16.4,20.9,78.4,9.7,35.5,45.1,21.4,7,5.1,12.9,20.5,107,0.392,0.49,0.784,0.456
Oklahoma City Thunder,38.8,88,44.1,11.9,35.1,33.9,26.9,52.9,50.9,15.5,21.3,72.5,9.9,35.7,45.6,22.1,7,4.4,16.1,18.1,105,0.339,0.509,0.725,0.441
Orlando Magic,38.3,89.2,42.9,10.9,31.8,34.3,27.4,57.4,47.6,16.6,21.4,77.5,10.4,35.1,45.4,21.8,6.9,4.4,12.8,17.2,104,0.343,0.476,0.775,0.429
Philadelphia 76ers,41.4,86.9,47.6,11.3,30.1,37.4,30.1,56.8,53.1,19.6,25.5,76.7,10,35,45.1,23.7,9.1,6.2,14.4,20.2,113.6,0.374,0.531,0.767,0.476
Phoenix Suns,43.3,88.3,49,13.1,34.6,37.8,30.3,53.7,56.3,15.6,18.7,83.4,8.8,34.2,42.9,26.9,7.2,4.3,12.5,19.1,115.3,0.378,0.563,0.834,0.49
Portland Trail Blazers,41.3,91.1,45.3,15.7,40.8,38.5,25.6,50.3,50.9,17.8,21.6,82.3,10.6,33.9,44.5,21.3,6.9,5,11.1,18.9,116.1,0.385,0.509,0.823,0.453
Sacramento Kings,42.6,88.6,48.1,12.1,33.3,36.4,30.5,55.3,55.1,16.4,22,74.5,9.4,32,41.4,25.5,7.5,5,13.4,19.4,113.7,0.364,0.551,0.745,0.481
San Antonio Spurs,41.9,90.5,46.2,9.9,28.4,35,31.9,62.1,51.4,17.4,22,79.2,9.3,34.6,43.9,24.4,7,5.1,11.4,18,111.1,0.35,0.514,0.792,0.462
Toronto Raptors,39.7,88.7,44.8,14.5,39.3,36.8,25.3,49.3,51.2,17.4,21.3,81.5,9.4,32.1,41.6,24.1,8.6,5.4,13.2,21.2,111.3,0.368,0.512,0.815,0.448
Utah Jazz,41.3,88.1,46.8,16.7,43,38.9,24.5,45.1,54.4,17.2,21.5,79.9,10.6,37.6,48.3,23.7,6.6,5.2,14.2,18.5,116.4,0.389,0.544,0.799,0.468
Washington Wizards,43.2,90.9,47.5,10.2,29,35.1,33,61.9,53.3,20.1,26.2,76.9,9.7,35.5,45.2,25.5,7.3,4.1,14.4,21.6,116.6,0.351,0.533,0.769,0.475
League Average,41.2,88.4,46.6,12.7,34.6,36.7,28.5,53.8,53,17,21.8,77.8,9.8,34.5,44.3,24.8,7.6,4.9,13.8,19.3,112.1,0.367,0.53,0.778,0.466
